,B*07,B*08,B*13,B*14,B*15,B*18,B*27,B*35,B*37,B*38,B*39,B*40,B*41,B*42,B*44,B*45,B*47,B*48,B*49,B*50,B*51,B*52,B*53,B*55,B*56,B*57,B*58,B*67,B*78,B*81,B*82
A*01, 0.25001206856567287,  2.0737562806742935,-0.10800324516935209,-0.62597725169558882,-0.85615916458692054,-0.78424496511019803, 0.32724971896793026,-0.90596941731042979,  1.9574686471557889, 0.61369433715313126,-0.21107484596647522,-0.55941955380421393,-0.97390064004714716, -1.2168260552567538,-0.89516802942264684,-0.26128857176803066,-0.31321650886279756,-0.31455827389955193,  1.0902479056965027,-0.17541450646948414,-0.35594616137602847, 0.31150068098966133,-0.82387881836887233, 0.93877051993507321,-0.26848944665261187,  1.1086216077255173,-0.39721858639846586,-0.40286153122104951,-0.42252316047809285,  1.3827575801790339,  0.8180593868220899
A*02, 0.15478299200771439, -0.3678454041140331, 0.27775191994924298,-0.29086096174689191, 0.11929723119936195, 0.27082814048676029, 0.57275616837455379, 0.22324506288654278,-0.34598919223475577,-0.95384239916832225,-0.02239897839556448, 0.56179637676272276,-0.19258711512697471,-0.10337314221068297, 0.45763677987002427,  1.3896291036892654,-0.34547101227805932, 0.31381887693207278, 0.60553684287089049,-0.24417941362606854, 0.74657817563523909, 0.57769086362354882, 0.50790621013083559,-0.82965305584618743,-0.70876105945277501,  0.2453557109707861, 0.22617552461668325,-0.43948005549605645,-0.49578607739158992, -1.0773313485089171,-0.83322676440928001
A*03,  1.0028320899202152, 0.08676241714355612,-0.021078213396635275,0.045298403335536579,0.043573348401347432,-0.20490137543762782, 0.51563012593163982, 0.90975505621879971,-0.55259100744081802,-0.36758474032247646,-0.45883961396031808,-0.19214602113966958,-0.043009263646544664,-0.41722834324275321,-0.42068521692589927,-0.017938586921002912, 0.55802192719771193,-0.23259371242893695, 0.85232145460301023,-0.32719131923482642, -0.3194412501334784,-0.61073927565013664,-0.098530770879118254, 0.16936474582894892, 0.43953015930335687, 0.79192105190911277, 0.38967296012497249,-0.10041671295564886,-0.56247897657111323,-0.94323582252906213,0.085946482897853366
A*11, 0.30802512647004471,0.049066441080278293,-0.20229928075335357,-0.44212552129400157,  -0.801792197001858,  1.0249264882354792,  1.8894525965018809,  1.3716987733370083, 0.15708174990218668,-0.26350989283431936,-0.16927844593818756,  1.2715228776857237,-0.65660198439250617, -1.0116744402583635,-0.37446875002102742, -1.2300272236411245,-0.32470140927746222,-0.10042170731505086,-0.84197457012891141,-0.37038334281693852,  1.0680624188608505, 0.52949831065270503, -1.3406957050430979,  3.0135275881425305,  1.6909588769495041, -1.0698542843727545,-0.88626448912502342,-0.15283104621209603,-0.65493795242127317, -1.1561096532659645,-0.32386935170487768
A*20,-0.067181907684304154,-0.038014706632198192,-0.011058388935011773,2.4430931480376984E-005,-0.12935980690365143,-0.037141358965346129,-0.011895060116529488,-0.066976099485228355,-0.0052490981519271633,-0.0025578254759500594,-0.018284898960748901,-0.022929566279648542,-0.01442067424133372,-0.038654900945017057,-0.073141773225851817, 0.87784077939271477,-0.0033480731580274336,-0.00082954546888927767,-0.024887210156083302,-0.010488596943678218,-0.025769092192272806,-0.018485969639951139,-0.08095455648770436,-0.0052061879552558485,-0.0029257035893817552,-0.041284929981592715,-0.085590197180034439,-0.001329739217473242,-0.0096369662726407835,-0.026925645771294731,-0.0033367303071683953
A*23,  1.0256221867557616, 0.64640209119263947,-0.84581218190010465, 0.53015525073074354, 0.73126648643875636,-0.14281394508492318,-0.88147667668837204,-0.026600089011212344, -1.0866326075485981,-0.85390807505611621,-0.079678547138445466,-0.92830763513061543, 0.50118020603316138, 0.57295736598362368, 0.29557570962111041,   1.251662266920446,-0.72953026359812889,-0.42984246955417338, 0.12418742635229466, 0.44914151257944757, -0.2419448567816731, 0.48569352664938836, 0.67485760622626367, -1.1357285110584323,-0.76679227320543064,0.020473521711913377, 0.12258073579868542, 0.42954166965988516,-0.27771453912218003, 0.84894914935607069,-0.28346404113179047
A*24, 0.65370658720538366,-0.40960612889262732, 0.05607712739523258, 0.07808804453970189,-0.29946852206835095,-0.094131742227767559, 0.37857211948816694, 0.82694714888506893, 0.42960051106935038, 0.64382840017163712, 0.65484364327648348,  1.1569986426602725, 0.22677193716417299, -1.3782007273513714,-0.28793744809686478,  1.1222081220451441,-0.53722133819078299,-0.18821825292685496,-0.39627085938831075, 0.87409196932110111, 0.58452172316149853, 0.28023172725780449, -2.0257276384735645,  1.1446483662593343,-0.49130482155407101, -1.2155549160381736,-0.86549492984077681,-0.20375399379893369,-0.49396017858157998, 0.31174976440456692,-0.53603433687489999
A*25,-0.79206217704124426, 0.56171227726255113,-0.23441746033262104,-0.57204157494067931,-0.17628675054169124,  2.9733528702337644,-0.24559414528042242,-0.76055472557037673, 0.34366493245846175, 0.82077328884599776, 0.29959060882762872, 0.70054799801231127,-0.28829367590053051, 0.25821255978796454, 0.93159134710114044,-0.53901211295100326,-0.08202147179558289,-0.021534351891334576,-0.43686834107961714,-0.22444081811129213,-0.44781809170704889,-0.35125469793742059,-0.92013631708619936, 0.70402065329135199, 0.80928500415028837,-0.59671253828218762,-0.93385172546995099,-0.034104844333665063,-0.20920525246327007,-0.45477634221505947,-0.081764125040263008
A*26, -1.1869371067394749,    1.53174936360901,-0.75227032195443022,-0.93539157150165919,-0.81064870517211896,-0.26117916538129948, 0.78827023694550247,-0.61912115302030313, 0.73800966629352105,  2.0818061733573674,-0.48295401302434243,-0.10059531855516528, 0.72767655902014006,-0.63401029930866937,-0.11092966570775067, -1.2666873800539795,  1.0640726365036566,-0.13079972379283808, 0.60146895591029004, 0.21562967432275895, 0.37970714565499364,-0.54506928043362035,0.096894671229526316,0.010060930248605974,  1.1910913793557834, 0.20418344379901643,-0.07502402144279087,-0.19644543097998901,-0.29968403819119743,-0.82075249543680739,-0.40212114555374073
A*29, 0.21720647612403712,-0.67388467794882789,  2.2768847594889485,-0.19168753024324878, 0.13295295976214147,-0.91421883881337751,-0.96490013214518977, 0.15003562166461012,-0.69498110999870033,-0.46125515453240623,-0.51601849867400285, -1.0408634690284257, 0.20130500555854705,  1.0076698546157192,  1.6293031105045883, 0.96225149644519981,-0.085064764064441842,-0.19490293992939969,  1.2865154931553633, 0.77708276239218665, -1.3098306795965171, -0.9039769101196834,-0.024559782771006445,-0.67547433730235062,-0.46809945752931875, -0.5573015819677436,-0.08484629469234288, -0.2855057470082476, 0.91720581213262842,  1.0396326384326071, -0.5506740839113391
A*30, 0.14909104848730828, 0.71395322741808176, 0.64055419398674462, 0.74212868239414254,-0.066123296167986345, 0.52820879783755248, 0.51975061558343394, 0.25234760657880884,-0.91244888315010642,-0.30873873008440333, -0.1574574292744074, -1.3425025749728929,-0.38719497158652005,  2.3928517870531576,-0.12170130357435466, 0.66516804677950159,-0.70176643037496444,-0.51641709819837522,-0.29840706457588173,-0.44481848628594611,-0.35266080018251961,-0.0087293006569802659, 0.11253142354240832, -1.0427470341837415,-0.96614253076314871,  1.0465340376670331,0.028735136538424549, 0.31614754457563699,  0.4166845302203267,-0.031209311531373501,-0.86562143309893091
A*31,-0.43705395744030545,-0.47717202241936985,-0.50982080875420954, 0.28532966341011917,-0.25288667207939625, -1.1623051971139533,  1.2699669933331252,-0.11818616237594265, 0.27840857136344177,-0.21171197832984731, 0.55913715576668388,  2.2166932217266169, -0.7228011067166531,-0.69504534601406842,-0.024071571686585642,-0.84767388398120747, 0.90557866895612071, -0.0783208046889423,-0.91368360612553734,-0.32749100896798711,  1.4861370006957244, 0.73793755446142595, -1.4896099310734483,0.0060757137197148545,-0.23635440433997856,  1.3140914008256701,-0.33803646385468467,-0.12043020886490327,  0.2096630411361321,-0.78075217282679754, 0.47438832225904631
A*32,  1.2674753095002291,-0.00038684384828377417,-0.72414150903749874,  1.3013528584699887,-0.49335764211232214,-0.77981924813287007, 0.43313840999723152,-0.34784150931609692, 0.16294229297425844,-0.26675279436580296,  1.0038197474582189,  1.3916412352972656,-0.25482114002329881,-0.13963513470364106,-0.029542995109713286, -1.0815493328310204,-0.32851111623970691,-0.10184293154529242,-0.081982148254828802,-0.56652544108252989,-0.22708810122610032,-0.78821039494914724, 0.25033689451347968,-0.45223863860435415, 0.02322058001585969,-0.70235170700436234,-0.020902050792795321,-0.15489444945525546, 0.47840436174820311,  1.4149252242702617,-0.18486178561007877
A*33,-0.26140527284671966,-0.53844049610043898,  0.1292988137606913, 0.90284828614479162, 0.58240267786079192,0.078407181355291955,-0.73745548741370559, 0.34439170863917151,  1.2071827165023465,-0.20946001632226816,-0.50585230590715979,-0.48971590885384453,  1.0868086415573013, 0.53928331614437208,-0.56316106541831723,-0.074362921372166352,-0.73434140502439804,-0.31259687839691375,-0.18008576126245393, 0.12491153978175155,-0.17745830499993681,-0.47957420284180574,  1.3575757101613253,-0.83905416114207398,-0.69672037674739584, -0.7590464411671497, 0.22656386541061116,-0.44094869766828765,  2.4011992965577242,-0.32686277581048356,-0.65433127458064577
A*34,0.093163477659748847,-0.15692822756752903, 0.48784607997740703,-0.96709411651110178,-0.052107530106256843, -0.8852555788738562, -0.6953821228131255, 0.80911237768657529,-0.70616218862907054,-0.44358622307159107,-0.73563574001595555,-0.19177186587008518, 0.90826247267849536,-0.18708734715780093,  1.6823550290291338,0.013986354520148717,-0.023635931327116843, 0.28893342770977493,-0.52319346756809282,-0.53987077260802019,  1.0341581822696904,-0.28003619191056839, 0.72350223184827223, -0.2913696338437719,-0.48827891172891968, 0.16440864899742197, 0.16389530062858501,-0.27439847902117481,0.026093248735478265, 0.98131071260564795,0.064766784277654241
A*36, 0.46305690776120828,-0.39099714888958859,-0.25279157372554523,-0.28496434050067426,0.094800543577048854,-0.082325439944480439,-0.75882643664036697, 0.40645717965493466, 0.14576469104010248,-0.25394724265968105, 0.45639307676472612,-0.22720072888511705,-0.82918153368670688,0.023576853797085594,-0.60188225403832474,-0.92171093924451508, 0.34371638995503739,-0.10321481321204576, 0.14887024119360179,  -0.514901419568084,-0.51004205433049554, 0.78082937809651976,  2.7884676666074073, -0.4568484504913814,-0.29972141924758128,-0.096558140299409928, 0.34427686562107124,-0.097515041812990991,-0.63664581901901851,  1.0071437337958946, 0.31592126833136902
A*43,-0.54262696441976999, 0.38271206910487943,-0.13553449926921249,  1.5317668914105562,  1.1865386346870086,-0.36969265716669863, -0.1445953368345424,-0.42311925194314598,-0.068403632903048503,-0.034392383419709828,-0.20961316494065821,-0.23175239003828857, 0.39498527913754555, 0.28164830545489805,-0.0079911766145020473,-0.34169036405708331,-0.044596280525998677,-0.011393753773047917,-0.27028053652048245,-0.12928364019776531,-0.27796187520436816,-0.21154949748585006,-0.64150132298775664,-0.067878227069009589,-0.039166033207245578,-0.10381892694855009, 0.97285218952272801,-0.018149893309881305,-0.11981459455968271,-0.28789776453903132,-0.01779920138228781
A*66,  -1.120855664487957,-0.039119966711532055, 0.54812996960584659,-0.83094866017690117, 0.19800088626928247, -0.6178922503307841,-0.54623558804251626,-0.21974796044250716,-0.069241909411848102,-0.28253468679590255,  1.2785095017591348, 0.36215267992166522, 0.78656788773740938, 0.37581053483994559, 0.56706753357313799,0.030219352167015847,0.050033468438402472,-0.14969041612920891,-0.10033368148258429,-0.28162991017044453,0.055395491123529331, -0.6495341463463572, 0.22737660703811885,-0.60094021862761871,-0.40844640945669952, -0.1230045994521391,  1.9079592914144909,-0.22308212409627445,-0.044358899294795903,-0.35045041813076022, 0.27082430569884819
A*68, 0.64909339888476447,-0.72012983045315648,0.008828863779925273, 0.19177381430815443, 0.87925671756384927,0.0027011530579918799,-0.45123886627082144, -0.2772382662352359, -1.1989360293776721,-0.46184625333615936,-0.49588827116084594,-0.51600372783546222, -0.4387900209365353, 0.56577157212404772,-0.25444027987452089,-0.43081854842426459, 0.42682235506128657, -0.4422476814640498, 0.27579674873368565, 0.56944303063815316, 0.29612945435472454, 0.22782374398686522, 0.80423004743656701, -0.6222934197906661,0.056037637311524856,0.044285913080445931, 0.85332048802978577, 0.28100340790815453,0.073371451799000509,-0.24526989884815467, 0.34945129594861102
A*69,-0.24834322399497166,-0.15051486079773199,-0.047255656923828375,-0.14142777812310922,  1.3412985451131254,-0.14738824357355673,-0.0053565742308635741,-0.24769265015147399,-0.022851774368693019,-0.01123516187484366,-0.076440473996479907,-0.094573296156258257,-0.060988320620330133,-0.15279820719504336, 0.38812496026991344,-0.049197179150543224,-0.014667502129031092,-0.0036651050404865795,-0.10207921390683435,-0.044900851341543466,-0.10543540677930442,-0.077234935010681224,-0.16964359366711254, 0.89550044860989775,-0.012835234846448683,-0.16210739228809917,-0.30462894047791489,-0.0058650674019626496,-0.041365908434761775,-0.10981302881851716,-0.014618372692511582
A*74,-0.0086092537948212668,-0.52963605325763385,-0.58306889158743858, 0.48799610427939871,  1.4394922667724825, 0.10748212045130538, -1.1581465115613658, 0.84602778596139971, -0.6906728665582974,-0.53687072749808418,-0.69087285848373181,-0.72894515021590456, 0.38005961001508914,  0.2456105251419009,-0.22323689219647658, 0.58767703522830095,-0.65426848375508617,-0.24376575120891716, 0.14693602927744318,  1.1200592042877811,-0.57636431264287968, 0.10453872360606424, 0.72295212713115131,-0.80634688427650358, 0.03109803123774911,  1.4581160974363923, 0.18700144489608525,-0.35114333742275561,-0.48582576241564029, 0.20628933332543509, 0.19643729782757202
A*80,-0.12732244499813133,-0.71034504579198099, -0.4164522399210101,-0.0031393087226570479,-0.65166288308607423,  2.3163784653302781, -0.4385421843364406,-0.68857482726461283,-0.23551792336172192, -0.1275110021739205, 0.66947934463032499,-0.67215211364916039,-0.50081945105879644, 0.57157373328981764,-0.43067078817881943, 0.87991694687358091,-0.047017331478225441,-0.044838856232220926,-0.55548310709642235,-0.40094095072684827,-0.28087196033523709, 0.99126752776768945,  0.9905284386146731,-0.23395584742196734,-0.14357897866198166,-0.041513881870191269,  0.2710625051814704,-0.070116637297071446,-0.32631700790365836,-0.094257535660484351, 0.55139534553979819
INTERCEPT,   1.441669695894364, 0.84309275406029072,-0.41863254371621345, 0.81110381449809332,   2.159027127818554, 0.81897521083159797,-0.34485813725078512,  1.4383962093862972,  -1.169554444375799, -1.8911430877936655,0.091484992645871663, 0.32247371165181832,-0.14979229908203756, 0.86043246458833023,  1.5326252598773862, 0.71860245966537284, -1.6211338759675895, -3.0189427624546812, 0.40635153024705079,-0.47210078482828083, 0.44205664426840025, 0.10261723410947474,  1.6419211976422021, -1.1777656415778601,   -1.75639539265893, 0.92888209445088776,  1.7022386085088244, -2.5465804154300402,-0.55763339079100105, 0.48711392247675411, -1.6245321566949693
